Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_area_ha_sum
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Gasharu,35100201,2022_Season_B,2.648711753590902
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Gituza,35100202,2022_Season_B,1.0951393066136985
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Kamuyobora,35100203,2022_Season_B,3.2428970470563083
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Kinga,35100204,2022_Season_B,2.2319677965051987
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Nganzo,35100205,2022_Season_B,0.9515946076217351
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Ngugu,35100206,2022_Season_B,1.065779589044907
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Nyamugari,35100207,2022_Season_B,1.4698662106323228
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Bitabage,351002,Rwamikeri,35100208,2022_Season_B,3.554702351831181
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Gasharu,35100301,2022_Season_B,1.0365261160158648
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Kabuga,35100302,2022_Season_B,3.8792856120838843
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Kandamira,35100303,2022_Season_B,2.5543978519065695
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Masoro,35100304,2022_Season_B,0.20804447231816314
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kabageshi,351003,Ruhanga,35100305,2022_Season_B,1.7160614240130265
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kamina,35100401,2022_Season_B,4.429033815445239
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kideberi,35100402,2022_Season_B,34.547948601633635
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kimirehe,35100403,2022_Season_B,4.204775581407725
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Kirombozi,35100404,2022_Season_B,2.715740674683814
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Ruhuha,35100405,2022_Season_B,1.7819216768541521
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Rutambiro,35100406,2022_Season_B,2.7754898309505727
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Rwamateke,35100407,2022_Season_B,1.8881779207685876
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kibanda,351004,Rwambogo,35100408,2022_Season_B,2.273134879560284
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Gahunga,35100501,2022_Season_B,3.6087001934216096
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Giseke,35100502,2022_Season_B,2.2496429916681024
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Rugeyo,35100503,2022_Season_B,5.175285078762265
West/Iburengerazuba,3,Ngororero,35,NDARO,3510,Kinyovi,351005,Rusebeya,35100504,2022_Season_B,7.957181520759715
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Cyandago,35110101,2022_Season_B,11.504412560263214
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Gatare,35110102,2022_Season_B,9.208645514355805
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Kabeza,35110103,2022_Season_B,7.027930771209128
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Kabusunzu,35110104,2022_Season_B,7.943768141575224
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Kanyinya,35110105,2022_Season_B,18.0359091335581
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Nyabisindu,35110106,2022_Season_B,11.246436304590585
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Nyamabuye,35110107,2022_Season_B,10.133495260377806
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kaseke,351101,Nyarubari,35110108,2022_Season_B,7.380296197844875
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Butezi,35110201,2022_Season_B,10.447183499983238
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Cyansi,35110202,2022_Season_B,3.173294430634743
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Kazabe,35110203,2022_Season_B,3.5376378211406614
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Murambi,35110204,2022_Season_B,4.5542707644174625
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Kazabe,351102,Ngororero,35110205,2022_Season_B,2.4455860137191467
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Gashinya,35110301,2022_Season_B,11.700116334521708
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Kabuga,35110302,2022_Season_B,8.685572622240842
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Mana,35110303,2022_Season_B,2.3468210886667276
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Manogo,35110304,2022_Season_B,4.551711044787241
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Mpara,35110305,2022_Season_B,4.480467664483765
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Nyabisindu,35110306,2022_Season_B,4.6914674148918545
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Nyenyeri,35110307,2022_Season_B,4.964943274733588
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Mugano,351103,Ruhuha,35110308,2022_Season_B,9.547554198243377
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Gatare,35110401,2022_Season_B,3.8680851395371336
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Gihe,35110402,2022_Season_B,3.806255864305676
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Kabeza,35110403,2022_Season_B,1.7610819618494362
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Karama,35110404,2022_Season_B,3.01096519991407
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Mazimeru,35110405,2022_Season_B,4.668512214546945
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Nyakaganzo,35110406,2022_Season_B,1.5629585360179232
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Nyange,35110407,2022_Season_B,5.45904344239478
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Nyange,351104,Turamigina,35110408,2022_Season_B,2.5139102271495153
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Cyumba,35110501,2022_Season_B,14.081257629807403
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Gasarara,35110502,2022_Season_B,3.106651400415757
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Kabagari,35110503,2022_Season_B,3.561383698269715
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Nyarubingo,35110504,2022_Season_B,3.0448358245311087
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Rukaragata,35110505,2022_Season_B,10.966141075262948
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Rususa,351105,Rususa,35110506,2022_Season_B,9.8582027960295
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Gatare,35110601,2022_Season_B,1.276577114030426
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Kanama,35110602,2022_Season_B,2.011034164512485
West/Iburengerazuba,3,Ngororero,35,NGORORERO,3511,Torero,351106,Karera,35110603,2022_Season_B,3.578745654299868
