Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_prodx_kg_sum
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Kanyempanga,32040106,2023_Season_B,2546.417246477134
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Nyarubuye,32040107,2023_Season_B,2482.669147520621
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Cyivugiza,32040201,2023_Season_B,4558.618378756851
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Kamabuye,32040202,2023_Season_B,5493.525459382254
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Karungu,32040203,2023_Season_B,3699.2337963383484
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Mpinga,32040204,2023_Season_B,1096.8185631918097
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Rwamvura,32040205,2023_Season_B,1823.5880119747242
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Tarafiporo,32040206,2023_Season_B,4512.277600416367
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Burambo,32040301,2023_Season_B,924.4722094202937
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Burango,32040302,2023_Season_B,1210.2027676769546
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Cyato,32040303,2023_Season_B,2416.3609167947834
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Kabitara,32040304,2023_Season_B,1990.8452635034616
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Kabusagara,32040305,2023_Season_B,3392.965547202116
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Kagera,32040306,2023_Season_B,4051.0962035413586
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Mushubati,32040307,2023_Season_B,2186.4006654346313
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Bitare,32040401,2023_Season_B,1197.8070753441636
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Buhogo,32040402,2023_Season_B,2041.850540707169
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Kabagwe,32040403,2023_Season_B,3695.919489132844
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Kabuye,32040404,2023_Season_B,1263.0250717564466
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Kanyamatembe,32040405,2023_Season_B,5964.83215512682
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Rurembo,32040406,2023_Season_B,171.9809152114549
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Rusisiro,32040407,2023_Season_B,580.4876351349942
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Rutambi,32040408,2023_Season_B,1590.4317653203732
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Tarasi,32040409,2023_Season_B,828.2348796644428
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Bukiro,32040501,2023_Season_B,2007.3667150163465
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Bukumba,32040502,2023_Season_B,5926.179166289949
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Buroha,32040503,2023_Season_B,2046.4059718050883
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Bushamba,32040504,2023_Season_B,1141.9099488366612
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Gateko,32040505,2023_Season_B,1605.027973831644
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Kabuga,32040506,2023_Season_B,1352.5729816745593
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Nyundo,32040507,2023_Season_B,1289.7409125022814
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Rusumo,32040508,2023_Season_B,2563.547308114368
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Bubira,32040601,2023_Season_B,3369.4874250285834
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Bugarishya,32040602,2023_Season_B,3566.9216886075747
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Kamwimba,32040603,2023_Season_B,2471.8242232019957
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Muramba,32040604,2023_Season_B,1338.0518529127608
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Nyabiti,32040605,2023_Season_B,1261.6649685133661
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Remera,32040606,2023_Season_B,1882.3925723722152
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Rwinyoni,32040607,2023_Season_B,2113.219196466647
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Nganzo,320406,Tawuni,32040608,2023_Season_B,9309.67185394307
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Bitabaro,32050101,2023_Season_B,1448.1875068533702
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Gisunzu,32050102,2023_Season_B,123.87306065173985
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Gitwe,32050103,2023_Season_B,4052.9145753900266
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Kaziramihunda,32050104,2023_Season_B,873.9437484011871
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Kivumu,32050105,2023_Season_B,3458.530202308804
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Mifu,32050106,2023_Season_B,1253.0595561880998
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Rukondo,32050107,2023_Season_B,4599.951721099483
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Haniro,320501,Runaba,32050108,2023_Season_B,6204.392486339822
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Birambo,32050201,2023_Season_B,311.75000617873474
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Kagarama,32050202,2023_Season_B,106.53003915452604
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Kamishunguro,32050203,2023_Season_B,423.955421670446
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Kanama,32050204,2023_Season_B,539.7994516343919
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Kimpongo,32050205,2023_Season_B,320.84954314337017
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Mujebeshi,32050206,2023_Season_B,243.76706178151838
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Muyira,32050207,2023_Season_B,920.8342755644162
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Nyakarambi,32050208,2023_Season_B,327.21163028845143
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Rufungo,32050209,2023_Season_B,459.17014147997355
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Rutangaza,32050210,2023_Season_B,67.63372022754098
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Muyira,320502,Rutare,32050211,2023_Season_B,254.81951925769133
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Kadehero,32050302,2023_Season_B,1320.2467622610604
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Kanama,32050303,2023_Season_B,4530.984833780327
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Karambo,32050304,2023_Season_B,1892.6807181946901
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Munini,32050305,2023_Season_B,3984.5380156086776
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Nyarushogwe,32050306,2023_Season_B,1377.154912367485
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Rugano,32050307,2023_Season_B,4303.0285411467985
West/Iburengerazuba,3,Rutsiro,32,Manihira,3205,Tangabo,320503,Kabeza,32050301,2023_Season_B,2205.7370393350157
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kabuga,320601,Kabahigi,32060101,2023_Season_B,1248.4025441906845
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kabuga,320601,Karambo Ya 1,32060102,2023_Season_B,370.7415944696683
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kabuga,320601,Miraramo,32060103,2023_Season_B,2044.1466390648277
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kabuga,320601,Sanzare,32060104,2023_Season_B,1803.6975117511884
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Cyabatsinga,32060201,2023_Season_B,636.400440855105
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Gakeri,32060202,2023_Season_B,1678.6048585081203
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Kabacuzi,32060203,2023_Season_B,1112.747260355587
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Kagano,32060204,2023_Season_B,4432.934513737387
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Kamonyi,32060205,2023_Season_B,1982.600285069504
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Kazizi,32060206,2023_Season_B,1143.2132688635093
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Kibavu,32060207,2023_Season_B,2632.8920849836077
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Kiriba,32060208,2023_Season_B,902.6769954036705
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Ntobo,32060209,2023_Season_B,3844.9981115743076
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Nyaburama,32060210,2023_Season_B,1407.1444919596688
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Rugomero,32060211,2023_Season_B,149.94541008761004
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagano,320602,Tumba,32060212,2023_Season_B,258.0545224380715
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Bitura,32060301,2023_Season_B,279.0852319517057
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Karumbi,32060302,2023_Season_B,1206.8117403607093
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Kigeyo,32060303,2023_Season_B,2658.0920391816476
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Kimishishi,32060304,2023_Season_B,2194.8864623542545
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Mucaca,32060305,2023_Season_B,1908.6964035387284
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Ntonde,32060306,2023_Season_B,2518.12647362306
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Nyanzu,32060307,2023_Season_B,3424.5926756794215
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Rukeri,32060308,2023_Season_B,1614.9448508520993
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Rukondo,32060309,2023_Season_B,1071.3623138901849
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Site Mukura ya 1,32060310,2023_Season_B,613.643475791453
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kageyo,320603,Site Mukura ya 2,32060311,2023_Season_B,422.23756052777327
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagusa,320604,Bucyeye,32060401,2023_Season_B,7960.998890778568
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagusa,320604,Gako,32060402,2023_Season_B,6680.881811273854
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagusa,320604,Gasharu,32060403,2023_Season_B,785.5750465794536
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagusa,320604,Muhindo,32060404,2023_Season_B,1240.3391719908634
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Kagusa,320604,Rusasa,32060405,2023_Season_B,9524.476913888613
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Bandamiko,32060501,2023_Season_B,2047.0672313527432
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Dehero,32060502,2023_Season_B,5589.31533752957
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Gasambi,32060503,2023_Season_B,1138.5545538607905
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Gihumo,32060504,2023_Season_B,6219.969245718936
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Gituntu,32060505,2023_Season_B,9885.427441771471
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Karambo Ya 2,32060506,2023_Season_B,3135.937606523998
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Karambo,320605,Terimbere,32060507,2023_Season_B,6707.27228679683
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Bitenga,32060601,2023_Season_B,1142.4296558657122
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Gafu,32060602,2023_Season_B,3008.7132317500373
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Gako,32060603,2023_Season_B,1527.1170107694832
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Gitega,32060604,2023_Season_B,2288.8557161739536
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Kabeza,32060605,2023_Season_B,1952.2988471911506
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Kabisasa,32060606,2023_Season_B,1524.150342444299
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Kagogo,32060607,2023_Season_B,2040.1589427049125
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Kagombwa,32060608,2023_Season_B,279.89375473720196
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Kamariba,32060609,2023_Season_B,1373.2633237538635
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Mataba,32060610,2023_Season_B,420.387247043865
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Nyarubande,32060611,2023_Season_B,4015.364973180235
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Nyarusongati,32060612,2023_Season_B,673.5390963955562
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Nyove,32060613,2023_Season_B,1054.657408122275
West/Iburengerazuba,3,Rutsiro,32,Mukura,3206,Mwendo,320606,Rugari,32060614,2023_Season_B,950.2491634056884
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Bukongora,32070101,2023_Season_B,2668.8554854192157
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Gasasa,32070102,2023_Season_B,373.41181452313486
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Kabatemba,32070103,2023_Season_B,309.62181892902305
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Kajugujugu,32070104,2023_Season_B,1392.9540779030783
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Karumbi,32070105,2023_Season_B,5212.001045364883
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Karuruma,32070106,2023_Season_B,2114.875314909069
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Muremure,32070107,2023_Season_B,2326.7254205701397
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Nyenyeri,32070108,2023_Season_B,2831.60455488624
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Ruhanga,32070109,2023_Season_B,2758.6205028073055
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Rusisiro,32070110,2023_Season_B,738.5181817494848
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Kirwa,320701,Satinsyi,32070111,2023_Season_B,87.21796139924055
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Gatoki,32070201,2023_Season_B,1036.1432348868439
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Kamuhoza,32070202,2023_Season_B,696.4819268246621
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Kariba,32070203,2023_Season_B,2901.347271832361
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Murunda,32070204,2023_Season_B,1622.0050898621382
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Rukingu,32070205,2023_Season_B,51.85925855040312
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Rurimba,32070206,2023_Season_B,3329.9589175275573
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Mburamazi,320702,Rwamiko,32070207,2023_Season_B,1048.2863736550494
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Rugeyo,320703,Karambo,32070304,2023_Season_B,5701.7526983081225
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Rugeyo,320703,Musongati,32070305,2023_Season_B,7970.842037752773
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Rugeyo,320703,Kabeza,32070301,2023_Season_B,18025.44068646613
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Rugeyo,320703,Kamabuye,32070302,2023_Season_B,10986.58613021185
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Rugeyo,320703,Kamusambi,32070303,2023_Season_B,14104.794796788958
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Twabugezi,320704,Bweramana,32070401,2023_Season_B,9179.989942042812
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Twabugezi,320704,Gatare,32070402,2023_Season_B,4133.661815630877
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Twabugezi,320704,Nyarucundura,32070403,2023_Season_B,1412.1404697128637
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Twabugezi,320704,Rwanika,32070404,2023_Season_B,5973.885916628042
West/Iburengerazuba,3,Rutsiro,32,Murunda,3207,Twabugezi,320704,Rwoza,32070405,2023_Season_B,2454.107706884492
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Gabiro,32080101,2023_Season_B,2995.5699055548507
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Gitwa,32080102,2023_Season_B,280.01912800732265
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Murama,32080103,2023_Season_B,492.3720016825065
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Murama,32080104,2023_Season_B,258.1221127122757
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Nyarugenge,32080105,2023_Season_B,191.33672914181238
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Rugarambiro,32080106,2023_Season_B,932.5171904047729
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Rwagatoki,32080107,2023_Season_B,0.0
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gabiro,320801,Rwangoma,32080108,2023_Season_B,192.65899295255565
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Bweramana,32080201,2023_Season_B,2381.3528810325543
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Gasharu,32080202,2023_Season_B,981.5155582517534
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Gihinga,32080203,2023_Season_B,3424.011066500241
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Gisiza,32080204,2023_Season_B,1720.4741573450306
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Gitovu,32080205,2023_Season_B,1693.7276809252794
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Karambi,32080206,2023_Season_B,4562.670467292317
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Karambo,32080207,2023_Season_B,1075.2932945688844
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Ngoma,32080208,2023_Season_B,2231.7324321405454
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Nyagafurwe,32080209,2023_Season_B,1227.0010892445448
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Gisiza,320802,Rubaya,32080210,2023_Season_B,2599.3341908131333
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Bunnyari,32080301,2023_Season_B,538.2672235050143
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Buruseri,32080302,2023_Season_B,1356.9349767321014
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Kabatoni,32080303,2023_Season_B,666.1661477299557
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Munyinya,32080304,2023_Season_B,804.7985415060128
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Murambi,32080305,2023_Season_B,670.1350708983662
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Nyamasheke,32080306,2023_Season_B,1154.8533114744803
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Rwintanga,32080307,2023_Season_B,633.8764501723078
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Rwumba,32080308,2023_Season_B,73.77924426258983
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Murambi,320803,Syiki,32080309,2023_Season_B,286.913383643881
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Bwinyana,32080401,2023_Season_B,687.8143654048749
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Gataka,32080402,2023_Season_B,2124.0602796149924
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Gitete,32080403,2023_Season_B,864.5492432240352
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Kabuga,32080404,2023_Season_B,1028.4826385678762
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Mirambi,32080405,2023_Season_B,914.4657836484397
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Muhororo,32080406,2023_Season_B,548.4888468409133
West/Iburengerazuba,3,Rutsiro,32,Musasa,3208,Nyarubuye,320804,Rebero,32080407,2023_Season_B,1732.8249225466793
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Buhunde,32090101,2023_Season_B,618.8974367254873
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Bushunga,32090102,2023_Season_B,1204.1883444156185
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Buzukira,32090103,2023_Season_B,1292.1427761223083
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Kabakiza,32090104,2023_Season_B,4221.36662990731
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Kamaranzara,32090105,2023_Season_B,2714.8239670704306
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Karengera,32090106,2023_Season_B,1525.6702686163483
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Mugara,32090107,2023_Season_B,2569.9927377583385
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Biruyi,320901,Rurimba,32090108,2023_Season_B,4093.688705563117
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Cyondo,32090201,2023_Season_B,684.0680802079293
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Gakenke,32090202,2023_Season_B,291.8513100785114
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Kabere,32090203,2023_Season_B,732.7877072857373
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Kivumu,32090204,2023_Season_B,392.75554418460024
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Maziba,32090205,2023_Season_B,2022.3530615728791
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Mubuga,32090206,2023_Season_B,2045.5339861684042
West/Iburengerazuba,3,Rutsiro,32,Mushonyi,3209,Kaguriro,320902,Rugerero,32090207,2023_Season_B,1080.4493784276224
