Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_pixels_n_sum
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Munini,311204,Winzira,31120407,2023_Season_A,1229.0862745098038
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyakamira,311205,Mahembe,31120501,2023_Season_A,3083.6627450980395
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyakamira,311205,Musango,31120502,2023_Season_A,3390.0980392156844
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyakamira,311205,Nyarushekera,31120503,2023_Season_A,3853.537254901963
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyarusanga,311206,Gasharu,31120601,2023_Season_A,4096.2862745098055
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyarusanga,311206,Karambo,31120602,2023_Season_A,2097.7921568627435
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyarusanga,311206,Kigogwe,31120603,2023_Season_A,5080.498039215685
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyarusanga,311206,Kanyege,31120604,2023_Season_A,1472.4784313725488
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Nyarusanga,311206,Wingwa,31120605,2023_Season_A,803.501960784314
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubazo,311207,Bucyurabuhoro,31120701,2023_Season_A,1124.23137254902
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubazo,311207,Kanyarusanga,31120702,2023_Season_A,548.5254901960785
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubazo,311207,Nyaruyaga,31120703,2023_Season_A,1032.3686274509807
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubazo,311207,Ruhinga,31120704,2023_Season_A,2563.964705882354
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubazo,311207,Wamahoro,31120705,2023_Season_A,713.1568627450979
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubumba,311208,Gishwati,31120801,2023_Season_A,2006.7490196078427
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubumba,311208,Himbo,31120802,2023_Season_A,2566.9803921568628
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubumba,311208,Rukore,31120803,2023_Season_A,1847.0039215686277
West/Iburengerazuba,3,Karongi,31,Rwankuba,3112,Rubumba,311208,Ryampande,31120804,2023_Season_A,1029.4705882352941
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Bihumbe,311301,Bihumbe,31130101,2023_Season_A,1728.607843137255
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Bihumbe,311301,Bivumu,31130102,2023_Season_A,2576.231372549019
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Bihumbe,311301,Gikaranka,31130103,2023_Season_A,2017.2784313725479
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Bihumbe,311301,Nyabubare,31130104,2023_Season_A,4595.039215686274
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Bihumbe,311301,Rushishi,31130105,2023_Season_A,2529.031372549022
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Bihumbe,311301,Uwintobo,31130106,2023_Season_A,1578.61568627451
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gakuta,311302,Gakoko,31130201,2023_Season_A,3042.713725490195
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gakuta,311302,Karumbi,31130202,2023_Season_A,3163.776470588236
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gakuta,311302,Nyamiryango,31130203,2023_Season_A,4586.529411764705
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gakuta,311302,Rugogwe,31130204,2023_Season_A,2167.23137254902
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gakuta,311302,Twumba,31130205,2023_Season_A,3544.4901960784323
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Bikunda,31130301,2023_Season_A,2903.4470588235286
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Gashihe,31130302,2023_Season_A,3279.3647058823517
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Kanyovu,31130303,2023_Season_A,1346.235294117647
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Karambo,31130304,2023_Season_A,2520.0980392156866
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Kibuburo,31130305,2023_Season_A,3970.6588235294125
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Mwumba,31130306,2023_Season_A,1576.2039215686273
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gisovu,311303,Nyakabingo,31130307,2023_Season_A,1583.9450980392155
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Gatare,31130401,2023_Season_A,918.0431372549023
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Kibingo,31130402,2023_Season_A,5793.862745098041
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Mataba,31130403,2023_Season_A,5908.137254901962
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Nyakiyabo,31130404,2023_Season_A,785.6352941176472
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Nyarubuye,31130405,2023_Season_A,1397.7372549019606
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Nyaruyaga,31130406,2023_Season_A,1828.3607843137254
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Rugeyo,31130407,2023_Season_A,2839.7960784313723
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Gitabura,311304,Tuvunasogi,31130408,2023_Season_A,1669.3843137254905
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Gasharu,31130501,2023_Season_A,1374.5529411764705
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Kaganda,31130502,2023_Season_A,2394.6705882352953
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Kavumu,31130503,2023_Season_A,2915.5176470588226
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Muhira,31130504,2023_Season_A,1387.7058823529412
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Murambi,31130505,2023_Season_A,1566.7999999999997
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Muronzi,31130506,2023_Season_A,1889.1450980392153
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Kavumu,311305,Nyarutagara,31130507,2023_Season_A,1760.8000000000002
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Murehe,311306,Duhati,31130601,2023_Season_A,2773.6352941176474
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Murehe,311306,Gatema,31130602,2023_Season_A,2895.1333333333328
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Murehe,311306,Kaganda,31130603,2023_Season_A,1994.6274509803916
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Murehe,311306,Murehe,31130604,2023_Season_A,3097.1882352941184
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Rutabi,311307,Gahondo,31130701,2023_Season_A,3245.866666666666
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Rutabi,311307,Nyirabununu,31130702,2023_Season_A,2664.560784313725
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Rutabi,311307,Rutabi,31130703,2023_Season_A,2536.250980392157
West/Iburengerazuba,3,Karongi,31,Twumba,3113,Rutabi,311307,Wintobo,31130704,2023_Season_A,2663.529411764706
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Bikono,32010101,2023_Season_A,1146.0705882352936
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Bugarura,32010102,2023_Season_A,495.20392156862744
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Gaseke,32010103,2023_Season_A,2244.2745098039222
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Kabirizi,32010104,2023_Season_A,3112.1764705882365
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Kinunu,32010105,2023_Season_A,1626.0470588235294
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Muramba,32010106,2023_Season_A,1787.6588235294128
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Rutagara,32010107,2023_Season_A,1116.164705882353
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Bushaka,320101,Rwimbogo,32010108,2023_Season_A,2214.352941176471
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Kabihogo,320102,Buhonongo,32010201,2023_Season_A,814.3803921568624
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Kabihogo,320102,Bweramana,32010202,2023_Season_A,1110.3450980392163
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Kabihogo,320102,Gashoko,32010203,2023_Season_A,1824.6078431372543
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Kabihogo,320102,Kamuyaga,32010204,2023_Season_A,524.3529411764705
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Kabihogo,320102,Rugamba,32010205,2023_Season_A,1741.6274509803907
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Kabihogo,320102,Rwabisururu,32010206,2023_Season_A,1108.0000000000005
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Gisiza,32010301,2023_Season_A,1211.478431372549
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Gisoro,32010302,2023_Season_A,821.4862745098042
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Kabuga,32010303,2023_Season_A,1496.3176470588235
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Karukamba,32010304,2023_Season_A,395.19999999999993
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Kigarama,32010305,2023_Season_A,1190.8980392156864
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Munanira,32010306,2023_Season_A,862.2313725490197
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Nkira,320103,Murambi,32010307,2023_Season_A,1962.8627450980398
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Kinunga,32010405,2023_Season_A,1364.690196078431
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Muyange,32010406,2023_Season_A,1500.529411764706
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Rusororo,32010407,2023_Season_A,1646.4705882352937
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Bigabiro,32010401,2023_Season_A,1124.3490196078428
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Buhoro,32010402,2023_Season_A,1431.160784313726
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Kaganza,32010403,2023_Season_A,1746.7960784313723
West/Iburengerazuba,3,Rutsiro,32,Boneza,3201,Remera,320104,Kamuzigura,32010404,2023_Season_A,1088.4627450980388
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Bugina,320201,Gishushu,32020101,2023_Season_A,1557.21568627451
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Bugina,320201,Gitarama,32020102,2023_Season_A,354.6078431372549
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Bugina,320201,Kagarama,32020103,2023_Season_A,1023.4627450980394
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Bugina,320201,Karambi,32020104,2023_Season_A,910.8941176470587
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Congo-nil,320202,Kandahura,32020201,2023_Season_A,823.6431372549022
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Congo-nil,320202,Kindoyi,32020202,2023_Season_A,3018.407843137256
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Congo-nil,320202,Mukebera,32020203,2023_Season_A,2906.729411764705
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Congo-nil,320202,Nduba,32020204,2023_Season_A,487.1137254901962
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Congo-nil,320202,Nkwiro,32020205,2023_Season_A,1214.2705882352939
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Mataba,320203,Butare,32020301,2023_Season_A,1706.47843137255
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Mataba,320203,Kabeza,32020302,2023_Season_A,99.89411764705882
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Mataba,320203,Kamutambiro,32020303,2023_Season_A,662.843137254902
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Mataba,320203,Muyange,32020304,2023_Season_A,291.41960784313727
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Mataba,320203,Nganzo,32020305,2023_Season_A,3519.8705882352947
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Mataba,320203,Terimbere,32020306,2023_Season_A,236.10980392156864
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Murambi,320204,Gashihe,32020401,2023_Season_A,2891.18431372549
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Murambi,320204,Gatomvu,32020402,2023_Season_A,548.435294117647
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Murambi,320204,Karugaju,32020403,2023_Season_A,518.4941176470588
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Murambi,320204,Muhora,32020404,2023_Season_A,961.8823529411765
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Murambi,320204,Nyagahinga,32020405,2023_Season_A,216.5529411764706
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Ruhingo,320205,Gasharu,32020501,2023_Season_A,534.9254901960784
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Ruhingo,320205,Kabuga,32020502,2023_Season_A,595.176470588235
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Ruhingo,320205,Nyagahinga,32020503,2023_Season_A,1900.796078431372
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Shyembe,320206,Gisunzu,32020601,2023_Season_A,920.2862745098037
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Shyembe,320206,Karambo,32020602,2023_Season_A,1617.3647058823533
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Shyembe,320206,Karongi,32020603,2023_Season_A,712.8431372549021
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Shyembe,320206,Rugote,32020604,2023_Season_A,550.1686274509804
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Shyembe,320206,Rwamiyaga,32020605,2023_Season_A,1857.1098039215694
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Shyembe,320206,Shyembe,32020606,2023_Season_A,2115.7372549019606
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Teba,320207,Bweramana,32020701,2023_Season_A,2449.3921568627447
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Teba,320207,Gasave,32020702,2023_Season_A,1908.6941176470589
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Teba,320207,Gateja,32020703,2023_Season_A,1706.180392156864
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Teba,320207,Kanembwe,32020704,2023_Season_A,1219.8823529411757
West/Iburengerazuba,3,Rutsiro,32,Gihango,3202,Teba,320207,Rasaniro,32020705,2023_Season_A,1867.6549019607842
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Burambo,32030101,2023_Season_A,301.32549019607836
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Bushaka,32030102,2023_Season_A,360.5294117647059
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Gacaca,32030103,2023_Season_A,960.3058823529411
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Gaharawe,32030104,2023_Season_A,478.027450980392
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Gisiza,32030105,2023_Season_A,981.7607843137253
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Nkamba,32030106,2023_Season_A,628.9568627450981
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Nkomero,32030107,2023_Season_A,483.3176470588235
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Buhindure,320301,Nturo,32030108,2023_Season_A,265.7764705882352
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Buhimba,32030201,2023_Season_A,313.7960784313726
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Gahotora,32030202,2023_Season_A,75.28627450980392
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Gasagara,32030203,2023_Season_A,211.39607843137253
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Gasereganya,32030204,2023_Season_A,956.2156862745098
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Humiro,32030205,2023_Season_A,83.51764705882351
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Kabashyembe,32030206,2023_Season_A,115.09019607843138
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Kanyirahweza,32030207,2023_Season_A,361.1647058823529
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Karambi,32030208,2023_Season_A,271.1411764705882
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Kigugu,32030209,2023_Season_A,105.96862745098042
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Muhora,32030210,2023_Season_A,730.2509803921567
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nkora,320302,Rukundo,32030211,2023_Season_A,272.6745098039216
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Bukungu,32030301,2023_Season_A,322.71764705882356
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Kampi,32030302,2023_Season_A,228.2705882352941
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Nteko,32030303,2023_Season_A,1422.313725490196
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Nyarusuku,32030304,2023_Season_A,1736.066666666667
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Rugabi,32030305,2023_Season_A,393.64705882352945
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Rukombe,32030306,2023_Season_A,126.49803921568628
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Rupango,32030307,2023_Season_A,156.5176470588235
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Rusisiro,32030308,2023_Season_A,362.50196078431367
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Nyagahinika,320303,Ruvumu,32030309,2023_Season_A,78.57254901960782
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Gahunga,32030401,2023_Season_A,610.2235294117646
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Gasenyi,32030402,2023_Season_A,716.2941176470588
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Kagondero,32030403,2023_Season_A,1371.662745098039
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Kamina,32030404,2023_Season_A,587.349019607843
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Kinihira,32030405,2023_Season_A,989.3725490196076
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Murambi,32030406,2023_Season_A,238.56078431372546
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Nganzo,32030407,2023_Season_A,398.94509803921557
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Rwambeho,32030408,2023_Season_A,3199.2901960784316
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Rwamiyaga,32030409,2023_Season_A,1800.243137254902
West/Iburengerazuba,3,Rutsiro,32,Kigeyo,3203,Rukaragata,320304,Tagaza,32030410,2023_Season_A,143.72549019607843
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Bureke,32040101,2023_Season_A,323.96078431372547
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Gashinga,32040102,2023_Season_A,1059.6980392156859
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Gihari,32040103,2023_Season_A,1108.2156862745096
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Gitwa,32040104,2023_Season_A,1263.0705882352938
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Kabigabiro,32040105,2023_Season_A,949.454901960784
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Kanyempanga,32040106,2023_Season_A,1059.4627450980395
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyoni,320401,Nyarubuye,32040107,2023_Season_A,1403.6823529411763
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Cyivugiza,32040201,2023_Season_A,646.6039215686275
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Kamabuye,32040202,2023_Season_A,241.91372549019613
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Karungu,32040203,2023_Season_A,241.32549019607836
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Mpinga,32040204,2023_Season_A,304.2313725490196
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Rwamvura,32040205,2023_Season_A,66.64313725490196
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Bunyunju,320402,Tarafiporo,32040206,2023_Season_A,167.7098039215686
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Burambo,32040301,2023_Season_A,1560.3607843137256
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Burango,32040302,2023_Season_A,557.1764705882352
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Cyato,32040303,2023_Season_A,1135.6000000000001
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Kabitara,32040304,2023_Season_A,1476.9215686274508
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Kabusagara,32040305,2023_Season_A,323.76078431372554
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Kagera,32040306,2023_Season_A,2033.5647058823538
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabere,320403,Mushubati,32040307,2023_Season_A,683.4235294117647
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Bitare,32040401,2023_Season_A,814.3607843137254
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Buhogo,32040402,2023_Season_A,561.8901960784315
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Kabagwe,32040403,2023_Season_A,748.6274509803919
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Kabuye,32040404,2023_Season_A,770.8627450980391
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Kanyamatembe,32040405,2023_Season_A,147.77254901960785
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Rurembo,32040406,2023_Season_A,589.6000000000001
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Rusisiro,32040407,2023_Season_A,1531.572549019608
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Rutambi,32040408,2023_Season_A,681.0000000000001
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Kabujenje,320404,Tarasi,32040409,2023_Season_A,611.2784313725491
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Bukiro,32040501,2023_Season_A,2541.2862745098037
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Bukumba,32040502,2023_Season_A,1309.4901960784316
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Buroha,32040503,2023_Season_A,1135.3490196078433
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Bushamba,32040504,2023_Season_A,1784.1294117647055
West/Iburengerazuba,3,Rutsiro,32,Kivumu,3204,Karambi,320405,Gateko,32040505,2023_Season_A,1161.3098039215688
