Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,area_ha_sum
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Akabira,56020401,,18.427336108395572
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Akaziba,56020402,,25.92059998146516
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Cyahafi,56020403,,21.34903453674913
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Ibabiri,56020404,,92.06795545514905
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Murama,56020405,,939.7633535453672
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Uruhuha,56020406,,93.54118948961252
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kibimba,560204,Urukomo,56020407,,39.89055258887541
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Icyurusambu,56020501,,417.90843634361914
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Iramiro,56020502,,803.8869369102897
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Kigoma,56020503,,259.2664926778416
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Meraneza,56020504,,35.25234662190128
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Mubaha,56020505,,16.05923404397714
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Ramba,56020506,,59.78811231954551
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Remera,56020507,,92.51243650845798
East/Iburasirazuba,5,Ngoma,56,Jarama,5602,Kigoma,560205,Vunga,56020508,,306.3333860660059
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Impinga,56030101,,105.13636181345564
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Kwiperu,56030102,,90.23353735518033
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Kukabeza,56030103,,73.83321190479832
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Ngara,56030104,,154.15475414950518
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Nyagasozi,56030105,,151.07562573683802
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Rubumba,56030106,,73.68262874269222
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Rukizi,56030107,,94.79208290421303
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Rurenge,56030108,,146.25835946394233
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Rwamuhimbura,56030109,,191.32460853771505
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Umusebeya,56030110,,112.14416265031558
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Akaziba,560301,Umuyange,56030111,,109.6824476650833
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Karaba,560302,Kigobe,56030201,,147.9014124347114
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Karaba,560302,Mungoro,56030202,,183.15842152005786
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Karaba,560302,Rusumbantwari,56030203,,279.344027608438
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Karaba,560302,Umurehe,56030204,,136.77661334570294
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Karaba,560302,Urutare,56030205,,107.05373082878697
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Gashekasheke I,56030301,,176.28136874908748
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Gashekasheke Ii,56030302,,147.08275409839658
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Gitaraga,56030303,,51.02282273872558
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Kanama,56030304,,216.67173894735325
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Karibu,56030305,,159.7690355196153
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Kivugangoma I,56030306,,67.60984829958426
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Kivugangoma Ii,56030307,,114.5773268409033
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Mumahoro,56030308,,171.71457328704358
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Murambi,56030309,,171.82846137364638
East/Iburasirazuba,5,Ngoma,56,Karembo,5603,Nyamirambo,560303,Rwakayango,56030310,,252.42660066465953
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Birenga,560401,Gahondo,56040101,,249.50310231083608
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Birenga,560401,Karisizo,56040102,,376.82118881549434
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Birenga,560401,Murindwa,56040103,,414.2255921490097
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Birenga,560401,Murusenyi,56040104,,174.34918951311406
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Birenga,560401,Nyakagezi,56040105,,242.6916684972343
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Gahurire,560402,Itambiro,56040201,,395.28150164842504
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Gahurire,560402,Rebero,56040202,,267.99990075727726
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Gahurire,560402,Rugenge,56040203,,416.76083042145694
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Gahurire,560402,Umuyange,56040204,,305.27241573505387
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Karama,560403,Kabimba,56040301,,195.34179384674718
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Karama,560403,Kagusa,56040302,,227.02939799108026
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Karama,560403,Karenge,56040303,,212.77291691929972
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Karama,560403,Mpandu,56040304,,273.46240922664435
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Karama,560403,Rango,56040305,,275.90044946182553
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Kinyonzo,560404,Amabumba,56040401,,246.48067498754068
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Kinyonzo,560404,Kibimba,56040402,,619.6506299043866
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Kinyonzo,560404,Rugarama,56040403,,584.1513909096633
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Kinyonzo,560404,Tunduti,56040404,,527.2685312579559
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Umukamba,560405,Akabaya,56040501,,247.89489523077933
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Umukamba,560405,Kagarama,56040502,,246.91299153726547
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Umukamba,560405,Kazo,56040503,,271.919771931538
East/Iburasirazuba,5,Ngoma,56,Kazo,5604,Umukamba,560405,Umukamba,56040504,,236.50872991006167
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Cyasemakamba,560501,Amarembo,56050101,,134.00549652222017
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Cyasemakamba,560501,Bwiza,56050102,,130.95086938697543
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Cyasemakamba,560501,Gatoro,56050103,,128.96347203637097
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Cyasemakamba,560501,Kabeza,56050104,,58.60111394872659
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Cyasemakamba,560501,Kiruhura,56050105,,83.30675227070266
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Cyasemakamba,560501,Rubimba,56050106,,140.13316074386643
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gahima,560502,Gasoro,56050201,,153.3334825820962
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gahima,560502,Karenge,56050202,,205.74493025644122
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gahima,560502,Kazeneza,56050203,,173.25430850153762
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gahima,560502,Nyamigina,56050204,,139.81825274413626
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gahima,560502,Rutovu,56050205,,147.8572874454923
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gahima,560502,Rwamihuro,56050206,,186.15389654828112
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gatonde,560503,Karungu,56050301,,209.84281178787424
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gatonde,560503,Misange,56050302,,271.98649037980726
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gatonde,560503,Nyagakizi,56050303,,123.63330431636048
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gatonde,560503,Nyagatovu,56050304,,270.8341202527795
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gatonde,560503,Nyakabungo,56050305,,130.71686634916446
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Gatonde,560503,Rubona,56050306,,121.42120831226516
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Amahoro,56050401,,150.5235679332275
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Gatare,56050402,,48.94021769683574
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Ihuriro,56050403,,70.58439263666362
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Isangano,56050404,,118.22479600721016
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Kabeza,56050405,,156.49096035920903
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Musamvu,56050406,,174.1191778572141
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Karenge,560504,Ubumwe,56050407,,55.09331301710258
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Mahango,560505,Gisaka,56050501,,102.39299189439805
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Mahango,560505,Kabimba,56050502,,152.8943735579172
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Mahango,560505,Kacyiru,56050503,,116.74424135725542
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Mahango,560505,Karambi,56050504,,82.57209048864898
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Mahango,560505,Rebezo,56050505,,88.56276569836689
East/Iburasirazuba,5,Ngoma,56,Kibungo,5605,Mahango,560505,Ruhinga,56050506,,209.15290652161318
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Agakindo,56060101,,197.36007504225282
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Akabingo,56060102,,264.2131706833127
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Kinihira,56060103,,251.89280955341798
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Nyamirambo,56060104,,379.6548570605814
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Rugarama,56060105,,195.69122945284
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Rurenge,56060106,,228.4724733378793
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Akabungo,560601,Rwinkwavu,56060107,,219.30876796945356
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Icocorero,56060201,,109.47324400214218
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Ikibinge,56060202,,181.5918928313982
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Isangano,56060203,,85.47184512937395
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Kampara,56060204,,169.8242760251067
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Kumunini,56060205,,82.2894895882536
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Kumuyange,56060206,,405.1651283655578
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Mumurenge,56060207,,277.40811274933804
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Mugatare,560602,Rwamenyo,56060208,,115.29494946748925
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Akabande,56060301,,86.11707142602165
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Akabeza,56060302,,95.90719082552768
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Akinteko,56060303,,237.18511419037662
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Ikiyovu,56060304,,78.75354924342632
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Murambi,56060305,,172.8620024951982
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Rugaju,56060306,,458.0998060470972
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Ntanga,560603,Urukoki,56060307,,550.27390069214
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyamugari,560604,Gisenyi,56060401,,110.31372566567507
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyamugari,560604,Gishandaro,56060402,,145.91915987676816
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyamugari,560604,Kimanama,56060403,,74.028405752886
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyamugari,560604,Nyamabuye,56060404,,222.91294382712633
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyamugari,560604,Rwarutare,56060405,,210.06213239274015
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyamugari,560604,Ubuhanira,56060406,,157.361058576951
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Agatare,56060501,,228.19252312771553
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Gomezo,56060502,,113.687004439164
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Ntarama,56060503,,81.19117797630037
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Nunga,56060504,,565.8624353770715
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Rugazi,56060505,,175.55883261691037
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Rusave,56060506,,177.1654865637362
East/Iburasirazuba,5,Ngoma,56,Mugesera,5606,Nyange,560605,Rwamibari,56060507,,222.35625265971822
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Gitaraga,56070101,,82.4124016834061
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Kizenga,56070102,,78.17028216165487
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Ntara,56070103,,109.4115406642537
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Nyagahura,56070104,,104.87962116121994
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Nyakabanga,56070105,,65.50231125282771
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Rukizi,56070106,,172.85367074401802
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Gitaraga,560701,Tonero,56070107,,72.2890736862208
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Kigabiro,560702,Cyeru,56070201,,139.65238953647955
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Kigabiro,560702,Kaboza,56070202,,177.52421825008514
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Kigabiro,560702,Kigabiro,56070203,,60.01183411816168
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Kigabiro,560702,Murutare,56070204,,70.68428120611367
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Kigabiro,560702,Mutara,56070205,,176.37448842630178
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Kigabiro,560702,Nyagasozi,56070206,,149.7193703844868
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Gitesanyi,56070301,,193.72161814988283
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Kibimba,56070302,,150.23795332021137
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Kiyagara,56070303,,186.92210742734738
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Mvumba,56070304,,186.64486273457777
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Nyakagezi,56070305,,122.65543334083503
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Nyarwanya,56070306,,116.7442121657793
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Mvumba,560703,Rugarama,56070307,,81.30363312096772
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Gashanda,56070401,,59.18173837396896
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Gasibya,56070402,,98.24304527544655
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Gatoma,56070403,,194.4528600850924
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Gitaba,56070404,,42.535650457814455
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Kabeza,56070405,,43.069181115408405
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Kambuto,56070406,,116.89600140239837
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Kanyinya,56070407,,191.53844437683833
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Kaziba,56070408,,46.10303040401423
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Kurutare,56070409,,115.33952664197693
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Muguruka,56070410,,157.0332974116598
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Murambi,56070411,,87.75682497578
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Ruvuzi,56070412,,43.794303696091454
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Rurenge,560704,Ruzinga,56070413,,59.01492422687007
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Agatonde,56070501,,122.85829377121216
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Kabahushi,56070502,,188.53661897849642
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Kakahi,56070503,,67.40182049535204
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Kavumu,56070504,,250.1273098590922
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Kukarenge,56070505,,54.29459954191036
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Mukibara,56070506,,102.521352655284
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Nyagataba,56070507,,73.11407189475898
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Nyamirembe,56070508,,95.65101125094849
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Rwabuconco,56070509,,80.5205331149597
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Sagatare,56070510,,102.21460331379546
East/Iburasirazuba,5,Ngoma,56,Murama,5607,Sakara,560705,Urubare,56070511,,227.9366596501419
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Karwema,560801,Cyanamo,56080101,,89.90607285806705
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Karwema,560801,Gitesanyi,56080102,,511.01531414191504
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Karwema,560801,Meraneza,56080103,,275.6035559852276
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Karwema,560801,Musenyi,56080104,,216.8654214370955
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Kibare,560802,Kabombo,56080201,,360.1828143156875
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Kibare,560802,Mutukura,56080202,,1323.4369090507498
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Kibare,560802,Ndarage,56080203,,160.4376486713922
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Kibare,560802,Rwakaza,56080204,,438.55407415487105
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Kibare,560802,Rwankamba,56080205,,284.8069855653856
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Mutenderi,560803,Agatonde,56080301,,204.34723054569318
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Mutenderi,560803,Akarimbu,56080302,,191.04750092588685
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Mutenderi,560803,Cyanyunga,56080303,,231.715422923393
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Mutenderi,560803,Kibaya,56080304,,574.1751965203304
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Mutenderi,560803,Tonero,56080305,,211.2301296238397
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Muzingira,560804,Gatonde,56080401,,264.47940597621937
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Muzingira,560804,Rusave,56080402,,220.43527741311027
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Muzingira,560804,Rwakandari,56080403,,267.7712095241104
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Muzingira,560804,Shyagashya,56080404,,189.04848815231597
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Muzingira,560804,Umuyange,56080405,,177.73840571136267
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Nyagasozi,560805,Nyagasozi,56080501,,690.6503878747686
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Nyagasozi,560805,Nyamirindi,56080502,,344.9525232993576
East/Iburasirazuba,5,Ngoma,56,Mutenderi,5608,Nyagasozi,560805,Nyamugari,56080503,,283.29662539770925
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Gasebeya,56090101,,163.56844136684163
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Gatare,56090102,,84.31780206488325
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Gisunzu,56090103,,81.59178397392805
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Kabeza,56090104,,218.05454667197998
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Kiyovu,56090105,,231.99480711739412
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Kumukiza,56090106,,98.41735380005395
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Munini I,56090107,,253.10201879334733
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Munini Ii,56090108,,80.12306596553584
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Nkenke,56090109,,64.0091272515027
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Rubumba,56090110,,146.30160414394513
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Bugera,560901,Rwesero,56090111,,221.12759111720828
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Kinunga,560902,Kabeza,56090201,,135.377664649013
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Kinunga,560902,Kamvumba,56090202,,287.5381782562295
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Kinunga,560902,Kigaga,56090203,,164.5011260824563
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Kinunga,560902,Murambi,56090204,,179.95006261834703
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Kinunga,560902,Nyarugenge,56090205,,117.94418250640993
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Kinunga,560902,Urusagara,56090206,,95.19461768026116
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Ndekwe,560903,Gikomero,56090301,,252.2196830783082
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Ndekwe,560903,Icyakabiri,56090302,,205.8477261660435
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Ndekwe,560903,Rugando,56090303,,329.5840965103398
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Ndekwe,560903,Ruhuha,56090304,,143.33293012849305
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Ndekwe,560903,Rukore,56090305,,323.6663945111238
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Ndekwe,560903,Rwamutabazi,56090306,,192.36486788311015
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Bukiranzuki,56090401,,106.44247462989495
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Kabuye,56090402,,30.247487508116965
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Kaguruka,56090403,,56.54539739097794
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Kinanira,56090404,,170.4935647732481
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Nyakabingo,56090405,,191.9867793647262
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Rebero,56090406,,146.83242290458784
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Rubimba,56090407,,98.28919654452218
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Ruhama,56090408,,65.19602476697371
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Ryinteko,56090409,,75.20032665482914
East/Iburasirazuba,5,Ngoma,56,Remera,5609,Nyamagana,560904,Tonero,56090410,,30.48903793551605
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Dagaza,56100101,,146.27537876356166
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Gatare,56100102,,179.56035993767995
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Kabeza,56100103,,244.35622217913948
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Kanzenze,56100104,,188.46251033877581
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Kibande,56100105,,84.78523493939177
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Kibimba,56100106,,128.87598219216363
East/Iburasirazuba,5,Ngoma,56,Rukira,5610,Buliba,561001,Rugaragara,56100107,,279.6156162010695
